"No.","Time","Source","Destination","Protocol","Length","Info"
"1783","12.758656","192.168.0.222","134.224.240.227","TLSv1.2","84","Application Data"
"1784","13.014900","134.224.240.227","192.168.0.222","TCP","54","443  >  51113 [ACK] Seq=1 Ack=31 Win=57 Len=0"
"1785","14.127663","192.168.0.222","82.102.152.42","HTTP","838","GET /audio/67d8397b84adfb5062454b73df67167f48b8424d?__token__=exp=1741278367~hmac=e708ab4e68c333bbfd16724937464145ec311d36e7d7fa78c48e196813ccedcc HTTP/1.1 "
"1786","14.146910","82.102.152.42","192.168.0.222","TLSv1.3","653","[TLS segment of a reassembled PDU]"
"1787","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=660038 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1798]"
"1788","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=661498 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1798]"
"1789","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=662958 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1798]"
"1790","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=664418 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1798]"
"1791","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=665878 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1798]"
"1792","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=667338 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1798]"
"1793","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=668798 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1798]"
"1794","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=670258 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1798]"
"1795","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=671718 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1798]"
"1796","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=673178 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1798]"
"1797","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=674638 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1798]"
"1798","14.146910","82.102.152.42","192.168.0.222","TLSv1.3","400","[TLS segment of a reassembled PDU]"
"1799","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=676444 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1810]"
"1800","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=677904 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1810]"
"1801","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=679364 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1810]"
"1802","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=680824 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1810]"
"1803","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=682284 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1810]"
"1804","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=683744 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1810]"
"1805","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=685204 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1810]"
"1806","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=686664 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1810]"
"1807","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=688124 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1810]"
"1808","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=689584 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1810]"
"1809","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=691044 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1810]"
"1810","14.146910","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"1811","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=693964 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1813]"
"1812","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=695424 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1813]"
"1813","14.146910","82.102.152.42","192.168.0.222","TLSv1.3","1459","[TLS segment of a reassembled PDU]"
"1814","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=698289 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1825]"
"1815","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=699749 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1825]"
"1816","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=701209 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1825]"
"1817","14.146910","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=702669 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1825]"
"1818","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=704129 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1825]"
"1819","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=705589 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1825]"
"1820","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=707049 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1825]"
"1821","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=708509 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1825]"
"1822","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=709969 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1825]"
"1823","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=711429 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1825]"
"1824","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=712889 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1825]"
"1825","14.147283","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"1826","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=715809 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1836]"
"1827","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=717269 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1836]"
"1828","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=718729 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1836]"
"1829","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=720189 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1836]"
"1830","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=721649 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1836]"
"1831","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=723109 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1836]"
"1832","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=724569 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1836]"
"1833","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=726029 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1836]"
"1834","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=727489 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1836]"
"1835","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=728949 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1836]"
"1836","14.147283","82.102.152.42","192.168.0.222","TLSv1.3","746","[TLS segment of a reassembled PDU]"
"1837","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=731101 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1843]"
"1838","14.147307","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=661498 Win=525824 Len=0"
"1839","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=732561 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1843]"
"1840","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=734021 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1843]"
"1841","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=735481 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1843]"
"1842","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=736941 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1843]"
"1843","14.147283","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"1844","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=739861 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1854]"
"1845","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=741321 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1854]"
"1846","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=742781 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1854]"
"1847","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=744241 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1854]"
"1848","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=745701 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1854]"
"1849","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=747161 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1854]"
"1850","14.147283","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=748621 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1854]"
"1851","14.147474","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=750081 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1854]"
"1852","14.147474","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=751541 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1854]"
"1853","14.147474","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=753001 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1854]"
"1854","14.147474","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"1855","14.147474","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=755921 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1902]"
"1856","14.147474","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=757381 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1902]"
"1857","14.147474","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=758841 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1902]"
"1858","14.147481","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=664418 Win=525824 Len=0"
"1859","14.147474","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=760301 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1902]"
"1860","14.147556","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=667338 Win=525824 Len=0"
"1861","14.147571","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=670258 Win=525824 Len=0"
"1862","14.147587","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=673178 Win=525824 Len=0"
"1863","14.147601","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=676098 Win=525824 Len=0"
"1864","14.147614","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=677904 Win=525824 Len=0"
"1865","14.147633","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=680824 Win=525824 Len=0"
"1866","14.147647","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=683744 Win=525824 Len=0"
"1867","14.147662","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=686664 Win=525824 Len=0"
"1868","14.147676","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=689584 Win=525824 Len=0"
"1869","14.147691","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=692504 Win=525824 Len=0"
"1870","14.147709","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=695424 Win=525824 Len=0"
"1871","14.147723","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=698289 Win=525824 Len=0"
"1872","14.147747","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=701209 Win=525824 Len=0"
"1873","14.147761","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=704129 Win=525824 Len=0"
"1874","14.147776","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=707049 Win=525824 Len=0"
"1875","14.147794","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=709969 Win=525824 Len=0"
"1876","14.147833","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=712889 Win=525824 Len=0"
"1877","14.147857","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=715809 Win=525824 Len=0"
"1878","14.147871","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=718729 Win=525824 Len=0"
"1879","14.147885","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=721649 Win=525824 Len=0"
"1880","14.147903","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=724569 Win=525824 Len=0"
"1881","14.147925","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=727489 Win=525824 Len=0"
"1882","14.147941","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=730409 Win=522752 Len=0"
"1883","14.147959","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=732561 Win=520704 Len=0"
"1884","14.147976","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=735481 Win=517888 Len=0"
"1885","14.147994","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=738401 Win=514816 Len=0"
"1886","14.148007","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=741321 Win=512000 Len=0"
"1887","14.148021","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=744241 Win=508928 Len=0"
"1888","14.148036","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=747161 Win=506112 Len=0"
"1889","14.148051","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=750081 Win=503296 Len=0"
"1890","14.148084","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=753001 Win=500224 Len=0"
"1891","14.148099","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=755921 Win=497408 Len=0"
"1892","14.148117","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=758841 Win=494336 Len=0"
"1893","14.148132","192.168.0.222","82.102.152.42","TCP","54","[TCP Window Update] 52730  >  443 [ACK] Seq=4895 Ack=758841 Win=525824 Len=0"
"1894","14.148148","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=761761 Win=522752 Len=0"
"1895","14.148201","192.168.0.222","82.102.152.42","TCP","54","[TCP Window Update] 52730  >  443 [ACK] Seq=4895 Ack=761761 Win=525824 Len=0"
"1896","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=761761 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1902]"
"1897","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=763221 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1902]"
"1898","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=764681 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1902]"
"1899","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=766141 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1902]"
"1900","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=767601 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1902]"
"1901","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=769061 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1902]"
"1902","14.149162","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"1903","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=771981 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1908]"
"1904","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=773441 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1908]"
"1905","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=774901 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1908]"
"1906","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=776361 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1908]"
"1907","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=777821 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1908]"
"1908","14.149162","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"1909","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=780741 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1916]"
"1910","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=782201 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1916]"
"1911","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=783661 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1916]"
"1912","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=785121 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1916]"
"1913","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=786581 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1916]"
"1914","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=788041 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1916]"
"1915","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=789501 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1916]"
"1916","14.149162","82.102.152.42","192.168.0.222","TLSv1.3","1192","[TLS segment of a reassembled PDU]"
"1917","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=792099 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1928]"
"1918","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=793559 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1928]"
"1919","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=795019 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1928]"
"1920","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=796479 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1928]"
"1921","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=797939 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1928]"
"1922","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=799399 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1928]"
"1923","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=800859 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1928]"
"1924","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=802319 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1928]"
"1925","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=803779 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1928]"
"1926","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=805239 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1928]"
"1927","14.149162","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=806699 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1928]"
"1928","14.149424","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"1929","14.149424","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=809619 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1940]"
"1930","14.149424","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=811079 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1940]"
"1931","14.149424","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=812539 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1940]"
"1932","14.149424","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=813999 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1940]"
"1933","14.149424","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=815459 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1940]"
"1934","14.149424","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=816919 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1940]"
"1935","14.149424","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=818379 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1940]"
"1936","14.149424","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=819839 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1940]"
"1937","14.149424","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=821299 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1940]"
"1938","14.149439","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=764681 Win=525824 Len=0"
"1939","14.149424","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=822759 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1940]"
"1940","14.149424","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"1941","14.149424","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=825679 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1967]"
"1942","14.149424","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=827139 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1967]"
"1943","14.149544","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=767601 Win=525824 Len=0"
"1944","14.149558","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=770521 Win=525824 Len=0"
"1945","14.149571","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=773441 Win=525824 Len=0"
"1946","14.149588","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=776361 Win=525824 Len=0"
"1947","14.149601","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=779281 Win=525824 Len=0"
"1948","14.149614","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=782201 Win=525824 Len=0"
"1949","14.149626","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=785121 Win=525824 Len=0"
"1950","14.149646","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=788041 Win=525824 Len=0"
"1951","14.149662","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=790961 Win=525824 Len=0"
"1952","14.149675","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=793559 Win=525824 Len=0"
"1953","14.149687","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=796479 Win=525824 Len=0"
"1954","14.149700","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=799399 Win=525824 Len=0"
"1955","14.149713","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=802319 Win=525824 Len=0"
"1956","14.149728","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=805239 Win=525824 Len=0"
"1957","14.149758","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=808159 Win=525824 Len=0"
